,PT08.S4(NO2),PT08.S2(NMHC),C6H6(GT)
2509,0.7457284172661871,0.5445855523692475,0.3609691854757297
2510,0.672099820143885,0.4829987709954936,0.2960265285400729
2511,0.6917715827338129,0.500751058309436,0.314186171914522
2512,0.626236510791367,0.4416222859483818,0.2554910082923743
2513,0.5572167266187051,0.381674177249761,0.2013016062975606
2514,0.5445143884892087,0.3842687423187219,0.2035336172919258
2515,0.5214703237410072,0.3595520961354636,0.1826941068123775
2516,0.555418165467626,0.3777140516181893,0.1979148728053437
2517,0.5859937050359711,0.4021575856889253,0.2192039482783383
2518,0.5726169064748201,0.4081660521644135,0.2245768717801215
2519,0.6651303956834533,0.5094906459101461,0.3232938377421619
2520,0.6853642086330936,0.5220538030861669,0.3365785589499072
2521,0.7117805755395683,0.5597432746142291,0.3777823576049799
2522,0.704361510791367,0.5254677044926942,0.3402276083514429
2523,0.5747526978417266,0.3826300696435887,0.202122719255644
2524,0.6053282374100719,0.4199098730028676,0.235236525970513
2525,0.6618705035971224,0.4442168510173427,0.2579584855965309
2526,0.641636690647482,0.3762119349993173,0.1966365885645149
2527,0.5583408273381296,0.2948245254677045,0.1326897384958563
2528,0.4920188848920864,0.2153489007237471,0.08072980339984175
2529,0.4581834532374101,0.1675542810323638,0.05478666806021222
2530,0.4390737410071943,0.1398334016113615,0.04167151980448407
2531,0.4403102517985611,0.1499385497746825,0.04628347832798178
2532,0.4484037769784173,0.1708316263826301,0.05643273136498265
2533,0.5165242805755397,0.255496381264509,0.1056398703404797
2534,0.5388938848920863,0.2961900860303155,0.1336749618839872
2535,0.4938174460431655,0.2601392871773863,0.1086986334271558
2536,0.4968525179856115,0.2494879147890209,0.1017356745883916
2537,0.4944919064748202,0.2635531885839136,0.1109709225942675
2538,0.4542491007194245,0.2074286494606035,0.07614702660498007
2539,0.4608812949640288,0.2265464973371569,0.0873970709274095
2540,0.4696492805755396,0.2348764167690837,0.09249852423694926
2541,0.4559352517985611,0.2376075378943056,0.09419724788014475
2542,0.4848246402877698,0.2817151440666393,0.123387521791283
2543,0.4726843525179856,0.2763894578724566,0.1196896021139305
2544,0.5309127697841727,0.3475351631844873,0.1729064583446673
2545,0.6218525179856116,0.4335654786289772,0.2478928130922571
2546,0.5964478417266188,0.3956028949883927,0.2134052949739606
2547,0.7304406474820144,0.5224634712549502,0.3370155650540632
2548,0.6364658273381296,0.44763075242387,0.2612204182334775
2549,0.7029001798561152,0.506349856616141,0.3200080938711235
2550,0.5784622302158273,0.4024306978014475,0.2194469806791589
2551,0.5400179856115108,0.3430288133278711,0.1692946884472253
2552,0.4071492805755396,0.1674177249761027,0.05471851499719075
2553,0.4186151079136691,0.1570394647002595,0.04964082510457395
2554,0.3936600719424461,0.1268605762665574,0.03604050567385497
2555,0.4007419064748202,0.1461149801993718,0.04451539000553097
2556,0.5360836330935252,0.3005598798306705,0.1368481689962993
2557,0.6184802158273381,0.4139014065273795,0.2297566869103489
2558,0.6372526978417266,0.4380718284855933,0.2521307109412436
2559,0.6173561151079137,0.4111702854021576,0.2272838924872579
2560,0.5033723021582734,0.281168919841595,0.1230060833185255
2561,0.5223696043165469,0.3053393417998088,0.1403545219741135
2562,0.5110161870503598,0.3237744093950566,0.1542255750811665
2563,0.5094424460431655,0.3204970640447904,0.1517195822169025
2564,0.4698741007194245,0.2888160589922163,0.1283910945604081
2565,0.4442446043165468,0.2712003277345351,0.1161318672369647
2566,0.5122526978417266,0.357367199235286,0.1808976824839292
2567,0.4982014388489209,0.3879557558377714,0.2067232474607625
2568,0.490669964028777,0.4069370476580636,0.2234734009141377
2569,0.5553057553956835,0.46633893213164,0.2794021909289797
2570,0.5360836330935252,0.4327461422914106,0.24712554790002
2571,0.5075314748201438,0.4033865901952751,0.2202984884668364
2572,0.5029226618705036,0.3966953434384815,0.2143671820982818
2573,0.4706609712230216,0.3576403113478083,0.1811218268448563
2574,0.3807329136690648,0.2399289908507442,0.0956512595817994
2575,0.3770233812949641,0.2107059948108699,0.0780298993592199
2576,0.3734262589928057,0.1943192680595384,0.06880683710729428
2577,0.3856789568345324,0.2049706404479038,0.0747473777550678
2578,0.3463354316546762,0.130547589785607,0.0376074377486687
2579,0.3429631294964029,0.1216714461286358,0.03388064503856821
2580,0.4111960431654676,0.2223132595930629,0.08485073631507684
2581,0.5074190647482015,0.3329236651645501,0.1613124702352616
2582,0.5493480215827338,0.3722518093677455,0.1932833108796514
2583,0.5576663669064748,0.4012016932950977,0.2183542296456379
2584,0.5318120503597124,0.3770312713368837,0.1973334019035887
2585,0.4300809352517986,0.3032910009558925,0.1388472458339908
2586,0.4445818345323742,0.292639628567527,0.1311197370455581
2587,0.4369379496402878,0.2871773863170831,0.1272290393432908
2588,0.4025404676258993,0.231052847193773,0.09014194611889695
2589,0.4182778776978417,0.2247712686057627,0.0863254493185785
2590,0.4559352517985611,0.2507169192953708,0.1025292710563718
2591,0.4569469424460432,0.2362419773316946,0.09334627899143617
2592,0.4709982014388489,0.2515362556329374,0.1030597625079758
2593,0.5283273381294964,0.3073876826437253,0.1418686163969711
2594,0.5102293165467626,0.2873139423733443,0.1273257083030026
2595,0.4919064748201439,0.259593062952342,0.1083368894032832
2596,0.537544964028777,0.3144885975693023,0.1471701169390282
2597,0.6236510791366907,0.4192270927215622,0.2346110727040449
2598,0.5749775179856116,0.3591424279666803,0.1823567082052583
2599,0.5388938848920863,0.3097091356001639,0.1435928192481158
2600,0.4885341726618705,0.2436160043697938,0.097979589278337
2601,0.5097796762589928,0.2516728116891984,0.1031482886762521
2602,0.436488309352518,0.1857162365150894,0.06415772643116466
2603,0.4222122302158274,0.1336883790796121,0.03896325762733642
2604,0.4247976618705037,0.1405161818926669,0.0419769549425176
2605,0.4314298561151079,0.1515772224498156,0.04704976229654285
2606,0.4869604316546762,0.2384268742318722,0.09470937025356152
2607,0.5112410071942446,0.2788474668851564,0.12139048596131
2608,0.5484112709832285,0.334880968637624,0.162845912114583
2609,0.4930305755395684,0.3046565615185034,0.1398513384815533
2610,0.4205260791366907,0.2426601119759661,0.09737371073660757
2611,0.3300359712230216,0.1640038235695753,0.0530259770787687
2612,0.3542041366906475,0.1797077700396012,0.06099047770431382
2613,0.3338579136690648,0.1848969001775228,0.06372195247234494
2614,0.4212005395683453,0.2559060494332923,0.1059082952087543
2615,0.4432329136690648,0.2787109108288952,0.1212957291772958
2616,0.4756070143884892,0.2785743547726341,0.1212010033436524
2617,0.5100044964028778,0.331421548545678,0.1601397801896089
2618,0.5145008992805755,0.3346988938959443,0.1627030092030003
2619,0.5544064748201438,0.3775774955619282,0.1977985209600806
2620,0.5394559352517987,0.3620101051481633,0.1847240082220084
2621,0.487634892086331,0.3095725795439028,0.1434911537744668
2622,0.4786420863309352,0.2799399153352451,0.1221496540279509
2623,0.430193345323741,0.2085210979106923,0.07677253616948272
2624,0.4013039568345324,0.1616823706131367,0.05188748312650673
2625,0.410296762589928,0.1522600027311211,0.04737055376337795
2626,0.3988309352517986,0.1360098320360508,0.03997775870249272
2627,0.4027652877697842,0.1489826573808548,0.0458388401689053
2628,0.4498651079136691,0.2072920934043425,0.07606898677917796
2629,0.7288669064748201,0.5096272019664072,0.3234370183410162
2630,0.4099595323741007,0.6677591151167555,0.1272290393432908
2631,0.7407823741007196,0.5606991670080568,0.37885350312399
2632,0.6098246402877698,0.4451727434111703,0.2588700808047826
2633,0.5591276978417266,0.3867267513314215,0.2056577148056864
2634,0.5382194244604317,0.3693841321862624,0.1908702585482825
2635,0.5495728417266188,0.3659702307797351,0.1880142426875523
2636,0.5341726618705036,0.3465792707906595,0.1721376466516709
2637,0.5705935251798562,0.3842687423187219,0.2035336172919258
2638,0.5255170863309353,0.3569575310665029,0.1805616850031053
2639,0.6085881294964028,0.4622422504438072,0.2753766079596932
2640,0.6616456834532374,0.4916018025399427,0.3047698502774003
2641,0.6815422661870505,0.493513587327598,0.3067274159761609
2642,0.6120728417266188,0.4190905366653012,0.2344860664068559
2643,0.5436151079136691,0.3475351631844873,0.1729064583446673
2644,0.555193345323741,0.3576403113478083,0.1811218268448563
2645,0.5569919064748201,0.3580499795165916,0.1814582623942096
2646,0.5382194244604317,0.3180390550320907,0.1498514114308319
2647,0.4681879496402878,0.2350129728253448,0.09258315495638267
2648,0.4419964028776979,0.1757476444080295,0.0589390980233613
2649,0.4174910071942446,0.1313669261231735,0.0379592694107341
2650,0.4352517985611511,0.1395602894988393,0.04154959796171841
2651,0.4285071942446043,0.1469343165369384,0.04489191465217095
2652,0.4868480215827338,0.2187628021302745,0.08273924066364373
2653,0.4099595323741007,0.5501843506759525,0.3671416803993393
2654,0.4099595323741007,0.6816878328553871,0.1272290393432908
2655,0.6347796762589928,0.426054895534617,0.2408971973106323
2656,0.6369154676258992,0.4223678820155674,0.2374939746899764
2657,0.5929631294964028,0.3792161682370613,0.1991966451770049
2658,0.631294964028777,0.4211388775092175,0.2363641126408832
2659,0.6350044964028778,0.4297419090536665,0.244320841687512
2660,0.5727293165467626,0.3704765806363512,0.1917880108877697
2661,0.6120728417266188,0.4225044380718285,0.2376196553043332
2662,0.669626798561151,0.4619691383312849,0.2751091142684268
2663,0.7108812949640289,0.5216441349173836,0.3361417929393559
2664,0.7718075539568345,0.5454048887068141,0.3618697074932459
2665,0.4099595323741007,0.5788611224907825,0.3994487659991121
2666,0.6421987410071943,0.4057080431517138,0.2223722241151956
2667,0.6487185251798562,0.4076198279393691,0.2240861571715489
2668,0.6193794964028778,0.3751194865492284,0.1957091200700951
2669,0.6445593525179856,0.394510446538304,0.2124452326679035
2670,0.6308453237410072,0.3844052983749829,0.2036513788024654
2671,0.5082434052757645,0.2376530565797241,0.09422566881531408
2672,0.5089928057553956,0.228048613956029,0.08830811103579662
2673,0.4651528776978418,0.1711047384951523,0.05657080234384521
2674,0.4525629496402878,0.1340980472483954,0.03914152439635
2675,0.4969649280575539,0.1959579407346716,0.06970753138239752
2676,0.5337230215827338,0.2686057626655742,0.1143698528482135
2677,0.6478192446043165,0.4212754335654786,0.2364895405331706
2678,0.6691771582733814,0.4473576403113478,0.2609588264688379
2679,0.6580485611510791,0.4510446538303974,0.2644996534382144
2680,0.6624325539568345,0.4683872729755565,0.2814242376694711
2681,0.615669964028777,0.4365697118667213,0.2507147074878253
2682,0.5757643884892087,0.3898675406254267,0.2083853539488323
2683,0.5870053956834533,0.4007920251263144,0.2179904907362621
2684,0.5662095323741008,0.3898675406254267,0.2083853539488323
2685,0.5053956834532374,0.3331967772770722,0.1615260727890593
2686,0.5457508992805755,0.3764850471118394,0.1968687442850522
2687,0.7638264388489209,0.5649324047521508,0.3836125832677353
2688,0.4099595323741007,0.6094496790932677,0.1272290393432908
2689,0.743705035971223,0.5471801174382084,0.3638240979354426
2690,0.6694019784172662,0.4607401338249352,0.2739067529148176
2691,0.6225269784172662,0.4091219445582411,0.2254367118651645
2692,0.625,0.4072101597705858,0.2237184184675092
2693,0.6161196043165469,0.4032500341390141,0.2201767593359866
2694,0.5948741007194245,0.3804451727434112,0.2002479602134316
2695,0.5613758992805755,0.322818517001229,0.1534928801001389
2696,0.4745953237410073,0.20947699030452,0.07732159249988108
2697,0.4430080935251798,0.1410624061177113,0.04222195111502647
2698,0.4572841726618705,0.153489007237471,0.04795020784733509
2699,0.5100044964028778,0.2179434657927079,0.08225510896763501
2700,0.5214703237410072,0.2430697801447494,0.097633181370263
2701,0.6919964028776979,0.4535026628430971,0.2668713988428407
2702,0.4099595323741007,0.5331148436433156,0.3484618481561552
2703,0.6607464028776979,0.4119896217397242,0.2280245450397096
2704,0.6253372302158273,0.3876826437252492,0.2064862618480067
2705,0.563736510791367,0.3345623378396831,0.1625958666231201
2706,0.6244379496402879,0.4044790386453639,0.2212733430362216
2707,0.580373201438849,0.3671992352860849,0.1890403193348265
2708,0.5630620503597124,0.3275979789703674,0.157170992044244
2709,0.5677832733812951,0.3579134234603305,0.1813460880135344
2710,0.5301258992805755,0.3417998088215213,0.168315229762727
2711,0.628484712230216,0.4563703400245801,0.2696497355880312
2712,0.6450089928057554,0.4674313805817288,0.2804798486985797
2713,0.727068345323741,0.5419909873002867,0.3581238053357884
2714,0.6011690647482015,0.4440802949610815,0.2578283686329674
2715,0.5151753597122302,0.3284173153079339,0.1578051956342565
2716,0.55193345323741,0.3561381947289363,0.1798904789202901
2717,0.6198291366906474,0.4061177113204971,0.2227390280499257
2718,0.5892535971223023,0.3874095316127271,0.2062493908354432
2719,0.5313624100719425,0.3243206336201011,0.1546449156178302
2720,0.4995503597122302,0.2724293322408848,0.1169704314888452
2721,0.4272706834532374,0.1615458145568756,0.05182082710784004
2722,0.4325539568345324,0.1555373480813874,0.04892265617437097
2723,0.4268210431654676,0.1439300832991943,0.04351761281973152
2724,0.4845998201438849,0.2246347125495015,0.08624324429264857
2725,0.6862634892086332,0.4595111293185853,0.2727066184923315
2726,0.4099595323741007,0.6243342892257272,0.1272290393432908
2727,0.6746852517985611,0.4514543219991807,0.2648943228967571
2728,0.6299460431654678,0.4287860166598388,0.2434312715938756
2729,0.5366456834532374,0.3256861941827121,0.155695358168332
2730,0.5658723021582734,0.3584596476853749,0.1817949606900701
2731,0.5486735611510791,0.3647412262733852,0.1869905185795111
2732,0.5308003597122302,0.3449405981155265,0.1708230380086441
2733,0.5321492805755397,0.3484910555783149,0.1736767106242283
2734,0.5082434052757645,0.3343347444125795,0.1624173615770756
2735,0.4925809352517986,0.360098320360508,0.1831443799231085
2736,0.5125899280575539,0.3969684555510037,0.2146079388670125
2737,0.5296762589928057,0.4570531203058855,0.2703130361614303
2738,0.5113534172661871,0.4044790386453639,0.2212733430362216
2739,0.4663893884892087,0.3392052437525604,0.1662553370900067
2740,0.5134892086330936,0.3768947152806227,0.1972171942329623
2741,0.4907823741007194,0.3274614229141063,0.1570653957642753
2742,0.533498201438849,0.3842687423187219,0.2035336172919258
2743,0.4394109712230216,0.2680595384405298,0.1140003374765156
2744,0.4089478417266187,0.1977331694660658,0.07068872918933071
2745,0.4241232014388489,0.2000546224225044,0.07198036122849913
2746,0.3685926258992806,0.1394237334425782,0.04148869111529424
2747,0.4170413669064748,0.1943192680595384,0.06880683710729428
2748,0.4400854316546762,0.2322818517001229,0.09089666026869869
2749,0.5360836330935252,0.3460330465656152,0.1716989728373471
2750,0.599820143884892,0.4080294961081524,0.2244541506701255
2751,0.5278776978417266,0.3457599344530931,0.171479812497385
2752,0.5025854316546763,0.3236378533387956,0.1541208146697977
2753,0.4426708633093525,0.298374982930493,0.135257665751462
2754,0.4493030575539569,0.3221357367199236,0.1529704238651935
