,log_PT08.S4(NO2),log_PT08.S2(NMHC),log_C6H6(GT)
2632,0.476125253988339,0.3682288600326548,0.2302145573664091
2633,0.4441264968185136,0.3269461149534152,0.1870252394517986
2634,0.4306255296071317,0.3143611002171143,0.1746843495512352
2635,0.4379793069675336,0.311864967924111,0.1722832096628241
2636,0.4279912532410968,0.2975675032712593,0.1588291302071101
2637,0.451453589436359,0.3251720163213299,0.1852619107897387
2638,0.4223334255910071,0.3052450841702936,0.1659903294634131
2639,0.4753568560601329,0.3799710455791734,0.2432415137865789
2640,0.5078084868544684,0.3998505777824734,0.2660266652807243
2641,0.5197113878840974,0.401131456274156,0.2675258558720409
2642,0.4775208302388487,0.3500161992893658,0.210654742908178
2643,0.4341271380872191,0.2982771185881776,0.1594848208347644
2644,0.4415998757306627,0.3057481275935482,0.1664646875638481
2645,0.442755694684735,0.3060498322270028,0.166749491074349
2646,0.4306255296071317,0.2761450676838527,0.1396327265757063
2647,0.3840289530871576,0.2110814743367907,0.08854475946760762
2648,0.3660285443226819,0.1619042383607067,0.05726755601689909
2649,0.3488884124686017,0.1234265707995935,0.03725654448511255
2650,0.3613403031992264,0.1306424770348657,0.04070960224772995
2651,0.3566299788990431,0.1370925710645574,0.04391344911256392
2652,0.3966584575356837,0.1978362475867701,0.07949416401741115
2653,0.3435610035343111,0.4383738597788088,0.3127221956772434
2654,0.3435610035343111,0.5197979514935686,0.1197624436403356
2655,0.4915080406873465,0.3549118174184788,0.2158346642018274
2656,0.4928136584642928,0.3523230053872807,0.2130883465114622
2657,0.4655958853345068,0.321515343768281,0.1816518702514746
2658,0.4893741558645543,0.3514585765767896,0.2121749051678053
2659,0.4916455544389385,0.3574939448035128,0.2185898723879461
2660,0.4528125282429223,0.3151585484252432,0.17545470961222
2661,0.4775208302388487,0.352419006923379,0.2131899019414366
2662,0.5126001275391691,0.3797842518922568,0.2430317547670197
2663,0.5370086149253133,0.4197914179859842,0.2897862019224428
2664,0.5720002424232312,0.4352859399048718,0.3088585405179126
2665,0.3435610035343111,0.4567037785813516,0.3360784205137655
2666,0.4960360396421505,0.3405411211516302,0.2007934167531092
2667,0.4999983347563917,0.3419002127111859,0.2021945714589221
2668,0.4820430489589447,0.3185406266515382,0.1787394153042019
2669,0.4974724775238064,0.3325434193003047,0.1926391738756664
2670,0.4890984839124294,0.325270659971225,0.1853597524685666
2671,0.4109456658947407,0.2132168898973354,0.09004696135188084
2672,0.4114424122166238,0.2054264168534457,0.08462429863320359
2673,0.3819595904019621,0.1579475242495135,0.05502857177156855
2674,0.3733295476277472,0.1258376629863255,0.03839491496459362
2675,0.4034396770117814,0.1789474883002739,0.0673852759543145
2676,0.4276981270481727,0.2379184727468145,0.1082890907559197
2677,0.4994527437996674,0.3515546611312714,0.2122763490136504
2678,0.512330785405698,0.3697395769661851,0.2318724049579091
2679,0.5056413452776023,0.3722837479498188,0.2346765130576312
2680,0.5082819236764055,0.3841647053294566,0.2479721450349008
2681,0.4797497090608682,0.3622581272306311,0.223715153908576
2682,0.4547404805699065,0.3292084480877082,0.1892850502556985
2683,0.4618488414650539,0.3370378088881441,0.1972023619799395
2684,0.4486583896232282,0.3292084480877082,0.1892850502556985
2685,0.4090557762388929,0.2875796501646017,0.149734720491718
2686,0.4355098112325811,0.3195331825642899,0.1797087666662085
2687,0.5674855620687046,0.4478426312076608,0.3246978926244701
2688,0.3435610035343111,0.4758923063367889,0.1197624436403356
2689,0.5560121804321241,0.4364339949609822,0.3102925906472688
2690,0.5124654655405816,0.3789432482450611,0.2420883620967246
2691,0.4839847971418549,0.3429667760546446,0.2032972799476157
2692,0.4855078157817008,0.3416091342634896,0.2018941073528688
2693,0.480027969932229,0.3387909991687045,0.1989957329520189
2694,0.4667947994031488,0.3224060360929878,0.1825281689593841
2695,0.4455674192580258,0.2797647003653151,0.1427946261810126
2696,0.3883835953633172,0.1901880267485132,0.0744779538805021
2697,0.3667298885945629,0.1319597636153866,0.04135492555770506
2698,0.3765745477710744,0.1427912686664269,0.04683607317408449
2699,0.4121126285726497,0.1971637526051376,0.07904692801962591
2700,0.419677185558038,0.217583949444219,0.09315620837279527
2701,0.5259091352229643,0.3739762730365101,0.2365503956688023
2702,0.3435610035343111,0.4273015113977097,0.2989645711367265
2703,0.5072671415983195,0.3449997890013504,0.20540681734255
2704,0.4857153205377627,0.3276351930926074,0.1877122192365254
2705,0.447078156569207,0.288603401277766,0.1506553209916092
2706,0.4851618788079669,0.3396664430259878,0.1998940382443617
2707,0.4576610225895438,0.312764293490595,0.1731465274237177
2708,0.4466467501777017,0.283371278544331,0.1459782264398061
2709,0.4496626938683309,0.3059492741294773,0.1666545408676253
2710,0.4253500191304327,0.2940118536675238,0.1555627364881723
2711,0.4876499580512881,0.3759472718443812,0.2387410636814488
2712,0.4977458509536117,0.383513512227697,0.2472348894766674
2713,0.5464253729754318,0.4330744303123101,0.3061041923858606
2714,0.4707340279073048,0.3674726448534089,0.2293867170412879
2715,0.415531181247906,0.2839882451448785,0.146526140158534
2716,0.4395015427730573,0.3046410978422888,0.1654216196957131
2717,0.4823206725032042,0.3408325105956811,0.2010934472217898
2718,0.4632644702405359,0.3274383620714031,0.1875158686640447
2719,0.4261578032756972,0.2808995986042279,0.1437928643412244
2720,0.4051653029792511,0.2409279333156723,0.1106200483748693
2721,0.3557640075794278,0.1497517167525091,0.05052278337261225
2722,0.3594588350995209,0.144565472218943,0.04776359568957649
2723,0.3554489228978135,0.1344697750927397,0.04259732599328159
2724,0.3951452545534407,0.2026426056909261,0.08272517828482089
2725,0.5225151280385267,0.3781015367153572,0.2411458283577536
2726,0.3435610035343111,0.4850980636759883,0.1197624436403356
2727,0.5156252382458579,0.3725660344725119,0.2349885794778395
2728,0.4885469119183022,0.3568251443199775,0.2178747126042991
2729,0.4296019132276316,0.2819302077854223,0.1447022045235383
2730,0.4484430502834878,0.3063514458622256,0.1670344358232653
2731,0.4373987975542354,0.3109648328430806,0.1714211278782837
2732,0.4257907095525483,0.2963498471086327,0.1577069527932175
2733,0.4266715082002148,0.2989862307082529,0.1601413092281102
2734,0.4109456658947407,0.2884328488580651,0.1505017691371681
2735,0.4005067927887411,0.3075569915175742,0.1681756231309576
2736,0.4138233657223656,0.3343044998846024,0.194421340658736
2737,0.425056117585334,0.3764159852347292,0.2392633552645026
2738,0.4130055522126015,0.3396664430259878,0.1998940382443617
2739,0.3828031810804652,0.2920763363312506,0.1537980494519093
2740,0.4144177193802783,0.3198307573321456,0.1799998589321664
2741,0.3993010654384493,0.2832684137599992,0.1458869684502609
2742,0.427551531724301,0.3251720163213299,0.1852619107897387
2743,0.364233982143262,0.2374878095187972,0.1079574444462632
2744,0.3428432142942572,0.1804307448903119,0.06830211354531579
2745,0.3535563271116896,0.1823670744434311,0.0695077427312672
2746,0.3137829314604269,0.1305226376195386,0.04065112339329804
2747,0.3485711535826918,0.1775763729117961,0.06654292077388374
2748,0.3647024393660701,0.2088676146767703,0.0869999821710162
2749,0.4292360818718048,0.2971617826043692,0.1584548090485461
2750,0.4698912128553074,0.3421912064568738,0.2024951534016973
2751,0.4238796468614043,0.2969588605257509,0.1582677466340408
2752,0.4071872454811095,0.2803838954315382,0.1433388546942866
2753,0.366496161820097,0.2611134694190149,0.1268596434518413
2754,0.371082790920474,0.2792484114385699,0.1423415894966804
2755,0.3349937546882808,0.2368414667191765,0.1074606101398764
2756,0.3317721024172753,0.212738658608218,0.08970950242918752
2757,0.3203322794718493,0.2148338239553411,0.0911923664690313
2758,0.3488091071828628,0.2321970775315403,0.1039224390662702
2759,0.3628272923208047,0.2486252131412388,0.1166886185536321
2760,0.3408466477243777,0.2351158407517067,0.1061394588346998
2761,0.3503940191558065,0.2595346048207288,0.1255515840837309
2762,0.3670414393409103,0.240069011210043,0.1099523817431547
2763,0.4038901274698484,0.2655210744137061,0.1305451083507113
2764,0.4242474426653224,0.3045403979781485,0.165326889986934
2765,0.4194555134102355,0.284193816118981,0.1467089172171662
2766,0.4571629968953541,0.3143611002171143,0.1746843495512352
2767,0.3816526536285272,0.218791612762758,0.09402483757024004
2768,0.398169374193898,0.2332790945165689,0.104741729858136
2769,0.3902875599916446,0.2120761144143706,0.08924297419879175
2770,0.371082790920474,0.1711528591983679,0.0626627056592708
2771,0.3641558845993901,0.1603932251133743,0.05640762577987308
2772,0.373793764270513,0.1634129718912547,0.05813222035155076
2773,0.3781160927040635,0.1700014485933261,0.06197870395130754
2774,0.4073368564927589,0.212738658608218,0.08970950242918752
2775,0.3965828517442441,0.2093107788763565,0.08730818345753405
2776,0.3880786243332012,0.2088676146767703,0.0869999821710162
2777,0.368830974928384,0.1976121328390817,0.07934498669752242
2778,0.3422047465949946,0.1855481723316259,0.07150987787747724
2779,0.3212294696955654,0.1609746542826119,0.05673780634166641
2780,0.2801220928629998,0.1425544701808307,0.04671291131660169
2781,0.292532027992345,0.1679255627135022,0.06075437005071803
2782,0.3004708989197432,0.1632969962460102,0.05806554020228483
2783,0.2895070697996628,0.1835043428475953,0.07022045773889252
2784,0.2937059338792921,0.19951550910649,0.08061612945278995
2785,0.3680533094408679,0.2661491493846304,0.1310743323478008
2786,0.3682088909269849,0.2671950651791724,0.1319578753757907
2787,0.395750810548026,0.2823421542382097,0.1450664322934962
2788,0.3802702711028785,0.2381337348292299,0.1084550407238258
2789,0.403364582204552,0.279041821209553,0.1421604990527196
2790,0.3971119722826858,0.2649973770987783,0.1301046066449443
2791,0.3271632404081701,0.1558464379156924,0.05385649007025229
2792,0.3248914341572514,0.1367353218794539,0.04373310519627346
2793,0.3233469067600117,0.1205255655014355,0.03590738945241183
2794,0.3304805297482235,0.1235472635762774,0.03731316016788991
2795,0.3191892355851489,0.1181016157023138,0.03479729260956495
2796,0.3619666734044847,0.2015269077061756,0.08196975686994105
2797,0.4499494527777444,0.3401524697670255,0.2003935607943147
2798,0.3435610035343111,0.4747603802439015,0.1197624436403356
2799,0.4743080882660486,0.3956303880327806,0.2611136584319249
2800,0.4397188159949875,0.3597835851855873,0.2210463067132796
2801,0.3977918589944278,0.3146602178224154,0.1749731217213965
2802,0.3964316230104965,0.3131637342788101,0.1735306195253829
2803,0.3989239773084861,0.3067534559178909,0.16741458150724
2804,0.3801934160131124,0.2877844842497095,0.1499187040172404
2805,0.4078603188341192,0.3200290913272424,0.180193993814468
2806,0.3936297583173355,0.2974660885356114,0.1587355253956239
2807,0.4856461570698789,0.3947105940017819,0.2600482687303685
2808,0.5211142405808469,0.4434700837950515,0.3191437465640546
2809,0.4757760553955528,0.3950786131429306,0.2604743096347159
2810,0.436382094489169,0.3323475520976414,0.1924414296764763
2811,0.4115913880083333,0.2918723795693769,0.1536126438613846
2812,0.4333257684308116,0.3003018206364023,0.1613626094626764
2813,0.408831736807016,0.2744860046736923,0.1381946097932828
2814,0.4147890111084512,0.2782150332335588,0.1414368487896746
2815,0.3544242115008533,0.1873614094558068,0.0726630386405459
2816,0.3584382265712818,0.1680410028290705,0.06082215605568986
2817,0.3479363336915107,0.1461005731875812,0.04857286310560707
2818,0.3265146793801668,0.1126261502977206,0.03234735431773094
2819,0.3678198918167776,0.1795182319947809,0.0677373794877177
2820,0.4399360420195193,0.284193816118981,0.1467089172171662
2821,0.5536240810624332,0.4367869776684948,0.3107340807788573
2822,0.3435610035343111,0.501441294113177,0.1197624436403356
2823,0.4890295540485385,0.3789432482450611,0.2420883620967246
2824,0.4557386981216006,0.3401524697670255,0.2003935607943147
2825,0.4508092364518312,0.3333265046966257,0.1934307002663008
2826,0.4888227359443233,0.3971003010213757,0.2628202662081957
2827,0.4718566774779234,0.3977427091561653,0.2635676700342746
2828,0.3931746612221022,0.3008073562621528,0.1618330669592695
2829,0.3874684031090785,0.3206238574034591,0.1807767500074371
2830,0.4086076471702239,0.352514999244067,0.2132914697367883
2831,0.4584431336180712,0.4289924297910772,0.3010482461669053
2832,0.4867521989357095,0.4521961426548586,0.3302683867092665
2833,0.4639715338350076,0.4157448318247768,0.2848925441869156
2834,0.494871695823749,0.4409252182208201,0.3159300641677438
2835,0.4215225450040229,0.3477040595309862,0.2082283567217885
2836,0.4069627869862836,0.3218123293666624,0.1819438391400957
2837,0.4274049149070895,0.3412208978226237,0.2014936721631843
2838,0.4372536175307516,0.3412208978226237,0.2014936721631843
2839,0.3890694403130439,0.2688662583819977,0.1333754334343492
2840,0.3435610035343111,0.1900751153274031,0.07440505217344441
2841,0.3158342142309843,0.1381635534957173,0.04445612723201098
2842,0.3109040481231257,0.1246328435634751,0.03782413779011493
2843,0.3335452954344745,0.1635289340877086,0.05819892836612043
2844,0.4083087828523986,0.2803838954315382,0.1433388546942866
2845,0.3435610035343111,0.4714705304247354,0.1197624436403356
2846,0.573965066379691,0.4763164485156036,0.1197624436403356
2847,0.5233813616425842,0.4470569823522696,0.3236969228884907
2848,0.4186422948683943,0.3389856084911052,0.1991952633480128
2849,0.3932505251223016,0.3084601979616342,0.1690329866494701
2850,0.3986222043903151,0.3255665325509266,0.1856533631337449
2851,0.4113679159972726,0.350689567599163,0.2113638024753471
2852,0.3951452545534407,0.3381095681372253,0.1982977962269935
2853,0.3725553740193664,0.3002006828360632,0.1612685663136879
2854,0.3696080361221976,0.2930954966314516,0.1547260815000863
2855,0.4810707591400055,0.4199708867588995,0.2900040821996298
2856,0.475007388993847,0.4228380153245417,0.2934945409696122
2857,0.5543992248258108,0.4916340346557738,0.1197624436403356
2858,0.5029257971051196,0.4289035053323463,0.3009385105709004
2859,0.5063868300466332,0.4226590604206998,0.2932761477212111
2860,0.4683442046007827,0.3742580822535364,0.2368630545654042
2861,0.4534555921070321,0.354177403718976,0.2150539361971287
2862,0.3944635654530034,0.2834741327485873,0.1460695018609204
2863,0.3653267078217711,0.2332790945165689,0.104741729858136
2864,0.3575738204037496,0.2064266947918082,0.08531165492888879
2865,0.3370822766138037,0.1702318367984691,0.06211528681317464
2866,0.3505523722836116,0.1909780499259953,0.07498897461816645
2867,0.3562364485330971,0.1979482861281454,0.0795687896370263
2868,0.3588308915938007,0.2145033000719818,0.09095767347245391
2869,0.478078515858043,0.3720013817189436,0.2343645459640031
2870,0.5236477441694656,0.4360808876126805,0.3098512150752264
2871,0.4793321725203555,0.3839786934241583,0.2477614491511834
2872,0.4749374809229318,0.3791301990775368,0.2422979308381923
2873,0.4836383328068921,0.4080563131038742,0.2756954373385172
2874,0.3671971783226922,0.2904435162930016,0.1523166866671512
2875,0.3632964088266714,0.2788351882921941,0.1419794796948615
2876,0.3892217864437468,0.2920763363312506,0.1537980494519093
2877,0.4384144679839741,0.3674726448534089,0.2293867170412879
