,sqrt_PT08.S4(NO2),sqrt_PT08.S2(NMHC),sqrt_C6H6(GT)
1329,0.6173998331363838,0.315297968528307,0.1588382924807618
1330,0.6318865210934383,0.3348320805872089,0.1733277132953165
1331,0.6622021524032385,0.403622812932429,0.2291046903035235
1332,0.7103582286069756,0.5051962679513645,0.3247477148369878
1333,0.8513636965979299,0.6964532373673125,0.545983977119885
1334,0.8776296559196484,0.7265849664735666,0.5855469521648945
1335,0.8461322285561749,0.6939979902225097,0.5428154470040123
1336,0.7717907561140012,0.6189020421782206,0.4499722835327731
1337,0.7749158691861633,0.6182397605094688,0.4491888703179826
1338,0.784646394262267,0.6404798146767234,0.4758372445971525
1339,0.8387265527070353,0.7028938835646832,0.5543353625635236
1340,0.8207077135491885,0.6994857751116201,0.5499090278603141
1341,0.7915641104845483,0.6651628539582982,0.5062303123462067
1342,0.7311787074021463,0.5907937709584955,0.4172738923293697
1343,0.7130433054139724,0.5697312925692455,0.3935159020670657
1344,0.770186957589057,0.6411191225863541,0.4766136268135626
1345,0.7063114746912835,0.5405829819729286,0.3616990925759382
1346,0.7290231958887763,0.5557785523592983,0.3781312993738389
1347,0.6988717783613301,0.5070848587166079,0.3266730380225614
1348,0.631530628910268,0.4126565183752532,0.2369746903506508
1349,0.6594805291631617,0.4534902653080982,0.2741078107774596
1350,0.6419465115887828,0.4418994913477114,0.2633090486514879
1351,0.6236496203164589,0.3986869065920208,0.2248577572686008
1352,0.5841891632145072,0.2757928993600633,0.131370510649252
1353,0.5770256780192067,0.2546843668622403,0.1176992770510783
1354,0.5779989046814445,0.2702914909864643,0.127740134044778
1355,0.6020983989468736,0.3472448670298051,0.1828462363525444
1356,0.6687056648384626,0.4868894265326176,0.3063600412869257
1357,0.8025644598599018,0.6697661120254575,0.511993028616329
1358,0.8152106140892309,0.7092760472946161,0.5626674411398888
1359,0.7601974610955466,0.6641355748063323,0.5049483305366769
1360,0.716189331303798,0.6107955023617251,0.4404260420495532
1361,0.6945963063369819,0.5661246011654947,0.3895119795550613
1362,0.6357881869813531,0.4609568564868778,0.2811720544951537
1363,0.6803709842865088,0.5498500782595785,0.3716802209842279
1364,0.758717324447825,0.6338358758544218,0.4678029635377041
1365,0.7541849667215444,0.6143622217435468,0.4446146623142373
1366,0.7696759572292035,0.6412256119355789,0.4767430046547698
1367,0.7273250982615347,0.6093405591078915,0.4387226248153904
1368,0.6950816421174085,0.5581078429224572,0.3806799414075854
1369,0.7255455650105476,0.5872001720531639,0.4131751186341968
1370,0.6885007431958916,0.5487313587318615,0.370468638229243
1371,0.65219606885523,0.4997609697660904,0.3192362874737456
1372,0.6256291797091925,0.4192226668585914,0.2427737589266214
1373,0.6821859701296462,0.5160274311595612,0.3358613769579056
1374,0.6798751472346509,0.534869084792713,0.3556076412204112
1375,0.6761447793113011,0.5195876473013818,0.3395523903241332
1376,0.6276024952837034,0.3952469207504252,0.2219201851307787
1377,0.6118214932219571,0.3561749236913759,0.1898433714245904
1378,0.6126477211381981,0.3456682647112088,0.1816238563325063
1379,0.604520590124846,0.3737604119688177,0.2039866193174727
1380,0.6833384511711023,0.5206378507929229,0.3406447550027852
1381,0.8109940387791095,0.703864597856188,0.5555990297850548
1382,0.8332134206291608,0.7284619651228305,0.5880527501069537
1383,0.7566402688219005,0.6462108170298831,0.4828176195939096
1384,0.6808664602480045,0.5574958152760006,0.3800095131707629
1385,0.6196715305348437,0.4912174176608106,0.3106620121256708
1386,0.6242801610050255,0.5341026132958233,0.3547941697228074
1387,0.6620323787426089,0.5849867323198916,0.410659774577435
1388,0.6392265729072841,0.5563924689856099,0.3788022621031543
1389,0.6465702263126233,0.5383047012483209,0.3592645290360537
1390,0.6867842906404482,0.5594519469538292,0.3821542156406288
1391,0.79246299719197,0.683156703557113,0.528924583750177
1392,0.7819915545368162,0.6769653793306091,0.5210649790861204
1393,0.7002376266760804,0.5779412717695793,0.4027003761701733
1394,0.6625415692130207,0.5205066912365419,0.3405082409193557
1395,0.6849814890110314,0.530382386489084,0.3508580861455065
1396,0.6763110103597404,0.5246875350362041,0.3448722626777055
1397,0.6637281611792933,0.5152329311792571,0.3350402468214295
1398,0.6586277155008733,0.4934363670358446,0.3128784738742836
1399,0.6341949522111257,0.4719353003981014,0.2917118258946698
1400,0.5614248317687941,0.297699312248871,0.146298560134463
1401,0.5561946763369923,0.2993004726145256,0.147419285604967
1402,0.5411360618274039,0.2715515980085394,0.1285674821324934
1403,0.563423502496539,0.3076253354145899,0.1533112917673664
1404,0.5913609167107255,0.3656342148645448,0.1973911285426385
1405,0.6460484479683409,0.481672855356829,0.3012120848381069
1406,0.6830093693070038,0.5405829819729286,0.3616990925759382
1407,0.6829270740637017,0.5233846089251737,0.343509483918558
1408,0.6783854616163101,0.5057365849699142,0.3252979998172257
1409,0.7309480637791211,0.572003768170791,0.3960483463495927
1410,0.742695242358252,0.5885938453079496,0.4147625032028732
1411,0.7096457724119536,0.5557785523592983,0.3781312993738389
1412,0.6294803440911577,0.4326873618837988,0.2548721547121509
1413,0.649519052838329,0.4957831191861733,0.3152305905597393
1414,0.6085053631467987,0.4687416074172445,0.2886270064861184
1415,0.6207589923784472,0.5120426037170176,0.3317523961677418
1416,0.6538314030368397,0.5615228703328732,0.3844308434549439
1417,0.7579761722493932,0.6714969082387025,0.514167435974621
1418,0.7498501049250544,0.6516819277623142,0.4895246276741362
1419,0.6876839191531751,0.5688917764731668,0.3925822393713166
1420,0.6777223280642557,0.5573733291017714,0.3798754046868144
1421,0.6381705811516871,0.5066807533061216,0.3262606274554327
1422,0.6595657498818948,0.509904629436844,0.3295575067348234
1423,0.6784683077375955,0.5502224793034614,0.3720839400224085
1424,0.687193358691872,0.5376701322416362,0.3585877861054697
1425,0.6928138329986235,0.545611769163008,0.3670997580304149
1426,0.6884191044046879,0.5385583194961955,0.3595351681729396
1427,0.6729785879625853,0.5324381398792104,0.3530306038543757
1428,0.6394024019775624,0.4621403163459696,0.2822994819027063
1429,0.6228379871791551,0.4397310264988255,0.2613114316722331
1430,0.5815856828317046,0.3631984999256163,0.1954342706105976
1431,0.6301942432081254,0.4484942261307198,0.2694281455994252
1432,0.6356997786951742,0.43942037225553,0.2610258393641299
1433,0.6449164800088848,0.4540921106496497,0.2746740980151236
1434,0.6537454348025535,0.4793994604580017,0.2989813514515679
1435,0.6502973863145092,0.4277675950675408,0.2504194498433164
1436,0.6602471196399161,0.450317380907873,0.2711314623857363
1437,0.6851455760870493,0.509636752019125,0.3292829759182161
1438,0.6250899215888402,0.4492547731008527,0.2701380877838979
1439,0.6341949522111257,0.4683044163312138,0.2882059146512214
1440,0.6410703729089208,0.492050696321956,0.3114934945776583
1441,0.6911894138044908,0.5715261031453767,0.3955154159566462
1442,0.6949199011862793,0.5733152949472533,0.3975133144980472
1443,0.6767264093365392,0.5399510904863867,0.3610230926510173
1444,0.6887456015083671,0.5499742399588601,0.3718148018649466
1445,0.6868661237406064,0.5481088612441961,0.3697952599700818
1446,0.6534874622434256,0.496471229328827,0.315921830984424
1447,0.6087823972440766,0.3843873734587349,0.2127668283087261
1448,0.5969421479989111,0.3181006722556108,0.1608803296770065
1449,0.5870683781090067,0.2843258435432283,0.1370954877355757
1450,0.6018182880226898,0.3195996403053344,0.1619775432969077
1451,0.6123724356957946,0.3631984999256163,0.1954342706105976
1452,0.7203366519109873,0.5660039823080129,0.3893784022038311
1453,0.6402808230566497,0.8107902656303368,0.356691798816977
1454,0.6402808230566497,0.5358893414848658,0.356691798816977
1455,0.821118512463817,0.7086018761420597,0.5617846391086091
1456,0.7516468729281948,0.6238467442762856,0.4558410911517945
1457,0.7336343942730819,0.5989430355199876,0.4266375184579257
1458,0.7485747849300654,0.6241749983080903,0.4562319220199818
1459,0.7367687815115892,0.6170237311934877,0.4477520546038006
1460,0.739509972887452,0.6237372878767632,0.4557108025172864
1461,0.7284061638731137,0.6291867823634846,0.462218125699437
1462,0.7236839953873901,0.6359866654619135,0.4703970057687672
1463,0.7566402688219005,0.6815891015855856,0.5269295393200814
1464,0.7960954626246219,0.7275240711261758,0.5868000559259723
1465,0.8209816023315666,0.7500739642166713,0.6172516892038261
1466,0.7566402688219005,0.6635184438926855,0.5041788991470323
1467,0.7195559681962943,0.6093405591078915,0.4387226248153904
1468,0.6935435803478586,0.5626161554854416,0.3856352397313813
1469,0.6602471196399161,0.4939895469932305,0.3134321782530015
1470,0.6593952974304422,0.4837944609351342,0.3033008669982192
1471,0.6038694174913108,0.3724794667646429,0.2029401338524739
1472,0.586972631818211,0.3008931127511995,0.1485380518609023
1473,0.5878337870104773,0.3062907289673855,0.1523593662139165
1474,0.59363757928518,0.3204530454034469,0.1626037971295405
1475,0.6194901013022813,0.4068242128837065,0.2318793152712945
1476,0.6887456015083671,0.5398246234298479,0.3608878680088028
1477,0.6402808230566497,0.7778688098213687,0.356691798816977
1478,0.6402808230566497,0.8066533382340387,0.356691798816977
1479,0.8563663406232861,0.7651247043399625,0.6379614757587702
1480,0.8161064123378721,0.7334127798262408,0.5946852399556728
1481,0.7762203202773751,0.6872753440995306,0.5341825470792785
1482,0.729562670815525,0.6322179819304616,0.4658559553782241
1483,0.7273250982615347,0.6381302059694289,0.4729888143154225
1484,0.7007190551459296,0.5964298169610176,0.4237396257854215
1485,0.7073451987649505,0.6070953762372894,0.4360999442606444
1486,0.7109909236587904,0.6097886036971847,0.4392468640109687
1487,0.7852908089849638,0.7176021795957631,0.5736218042331909
1488,0.8697168355854218,0.7980585482292311,0.356691798816977
1489,0.6402808230566497,0.5358893414848658,0.356691798816977
1490,0.8399988223698494,0.766105691018013,0.6393219684852207
1491,0.7905694150420949,0.6850862466648883,0.5313849531905506
1492,0.7612318443570981,0.6352347174482329,0.4694893459692614
1493,0.7389777598117571,0.6099005634160566,0.439377908401109
1494,0.6928949539909979,0.5443589276264114,0.3657508060512191
1495,0.6593952974304422,0.460215648648499,0.2804670178029701
1496,0.6568332026588698,0.4437497415531633,0.2650191796817257
1497,0.6420340596985098,0.3893291954757768,0.2169095717033779
1498,0.6188546801212007,0.3686099238758904,0.1997943738707096
1499,0.6590542602742293,0.446816465960825,0.2678651244258862
1500,0.7204146737527446,0.5633438335073752,0.386437835024363
1501,0.8513636965979299,0.7427559944522996,0.6072933832761684
1502,0.6402808230566497,0.5358893414848658,0.356691798816977
1503,0.8819737512203676,0.7699284643584845,0.644636043346832
1504,0.8452682516610849,0.7265849664735666,0.5855469521648945
1505,0.797012745535956,0.6822899646001497,0.5278210860758124
1506,0.8448026673505417,0.7343431528754556,0.5959353812016465
1507,0.6402808230566497,0.7927363817269648,0.356691798816977
1508,0.7770164067784397,0.6422895343727535,0.4780364820922021
1509,0.7484996984375819,0.6131385022054927,0.4431755275992769
1510,0.7512729006313362,0.6142510752529506,0.4444838622064714
1511,0.7485747849300654,0.6186813603947106,0.4497111696228761
1512,0.7216618760259909,0.6243937384578955,0.4564924467598914
1513,0.7393579511008962,0.6440941692960799,0.4802341423506606
1514,0.6767264093365392,0.5583524661395168,0.380948059491432
1515,0.6364950111984976,0.5054664986569427,0.3250228766417522
1516,0.6269752958312902,0.4615489657309487,0.2817358650856113
1517,0.6400174233239853,0.4769243871365418,0.2965615419202375
1518,0.6376419294681204,0.49743298437589,0.3168891438322953
1519,0.6196715305348437,0.4458986632814171,0.2670118976253794
1520,0.5863019699779287,0.3597987511589197,0.192718385960573
1521,0.5694761255346504,0.2907373364836686,0.1414724847101623
1522,0.5614248317687941,0.2538788265201274,0.1171913746149008
1523,0.586876869906844,0.3104973038857716,0.1553692705725006
1524,0.6389627385810256,0.4387984039717376,0.2604544899140701
1525,0.7035208218401144,0.5595739781357701,0.3822881951678261
1526,0.8027745277760395,0.6826901347017679,0.5283304369246236
1527,0.7071862626436847,0.5802992630874699,0.4053562699671067
1528,0.723217854279194,0.586967571460931,0.41291046041914
1529,0.6713898930496413,0.5136402444283702,0.3333969900388853
1530,0.6894796546995454,0.5451109780807419,0.3665602737433614
1531,0.7297937522775249,0.588013549548897,0.4141012104514849
1532,0.6787167854268406,0.528189381700747,0.3485473765389737
1533,0.6952433454212402,0.5660039823080129,0.3893784022038311
1534,0.7817759021299384,0.6642383742148587,0.5050765514146597
1535,0.8323360339317859,0.7335058702346663,0.5948102721557618
1536,0.8170012283921271,0.7088908851444137,0.5621630089120817
1537,0.8280030366955053,0.7235716410315145,0.5815342535995636
1538,0.8350327396329995,0.7188380324467982,0.5752558950268638
1539,0.7760754895418525,0.6578344337988173,0.4971172375808548
1540,0.7291002881742863,0.6028064910987392,0.4311099729464492
1541,0.7919190560700673,0.6765618231818812,0.5205545364191322
1542,0.7709892738758787,0.6469500076823994,0.4837213272928892
1543,0.7156397751451384,0.5882457365469087,0.414365747664243
1544,0.666179378267428,0.5066807533061216,0.3262606274554327
1545,0.6402808230566497,0.4588784574967632,0.2791971823301408
1546,0.6573464205019774,0.4852037108206491,0.3046920415326742
1547,0.6612678578731278,0.4953697942963297,0.3148157248194999
1548,0.6922457198788935,0.5399510904863867,0.3610230926510173
1549,0.8359745314698213,0.7348078976551425,0.5965603013987995
1550,0.6402808230566497,0.7914433839951178,0.356691798816977
1551,0.7227514125316856,0.6273392655848,0.4600072564799709
1552,0.6927327025067477,0.589173569515558,0.4154236285605063
1553,0.6582862806850296,0.5704498944431402,0.3943159022369142
1554,0.6611828565413449,0.5792393548728461,0.4041614621140921
1555,0.693786658892742,0.6187917111242772,0.4498417295542993
1556,0.6778052552383885,0.6113541739340769,0.4410809260396213
1557,0.666938269014651,0.5936759900904589,0.4205747046488573
1558,0.6815265345283241,0.619453402681491,0.4506249642176969
1559,0.7020012502807125,0.6448357863169776,0.4811386052443113
1560,0.7464695081640677,0.6967472856123613,0.5463640101638321
1561,0.7728823469986608,0.7249856967892231,0.5834157323531983
1562,0.7222846695624184,0.6609408626944194,0.5009709693066008
1563,0.6758121945497568,0.5975734993477906,0.425057237265518
1564,0.6965356204126226,0.6100125025862047,0.439508946633055
1565,0.654776308664638,0.5766402665403855,0.4012384442505673
1566,0.6599916884150727,0.5634650218132855,0.386571574879098
1567,0.6161240239997465,0.4756820211282267,0.2953503832867649
1568,0.6139307544202535,0.4687416074172445,0.2886270064861184
1569,0.6166711225453119,0.4726581301989332,0.2924121448974696
1570,0.5896476511595595,0.4373957416594203,0.2591681464079252
1571,0.5690812044569624,0.3726627285059962,0.2030896954587729
1572,0.5888845998516569,0.4185706871998863,0.2421949859446251
1573,0.6787995911107242,0.5523280091460931,0.3743703482444471
1574,0.7251581320972431,0.627230418656665,0.4598771535743421
1575,0.7414076151474039,0.6572113860500624,0.4963459352487684
